Date,open,high,low,close,spread
2019-06-02 21:00:00+00:00,1.26314,1.263945,1.262645,1.2635,0.0009260017
2019-06-02 22:00:00+00:00,1.263495,1.2639999,1.2632151,1.2635,0.0002030246
2019-06-02 23:00:00+00:00,1.2635,1.2639351,1.2633901,1.2639151,0.00010265758
2019-06-03 00:00:00+00:00,1.26389,1.26479,1.26383,1.26472,9.3446564e-05
2019-06-03 01:00:00+00:00,1.26472,1.2653401,1.26448,1.26509,8.6743494e-05
2019-06-03 02:00:00+00:00,1.26509,1.2655301,1.264725,1.265425,9.003167e-05
2019-06-03 03:00:00+00:00,1.26543,1.26554,1.265115,1.26528,8.600184e-05
2019-06-03 04:00:00+00:00,1.26528,1.2653401,1.2641599,1.2641749,9.103265e-05
2019-06-03 05:00:00+00:00,1.26419,1.264555,1.2638049,1.2638099,9.103132e-05
2019-06-03 06:00:00+00:00,1.26378,1.263905,1.262675,1.2635701,8.0072394e-05
2019-06-03 07:00:00+00:00,1.2635701,1.2656901,1.263155,1.2653799,7.328129e-05
2019-06-03 08:00:00+00:00,1.2653899,1.2660749,1.2641699,1.26425,7.5109114e-05
2019-06-03 09:00:00+00:00,1.26426,1.264595,1.26368,1.2642951,7.798271e-05
2019-06-03 10:00:00+00:00,1.2642851,1.2653799,1.2642851,1.264735,8.190703e-05
2019-06-03 11:00:00+00:00,1.264745,1.26477,1.261055,1.2614901,8.07996e-05
2019-06-03 12:00:00+00:00,1.261495,1.2633901,1.26132,1.2630751,7.0447684e-05
2019-06-03 13:00:00+00:00,1.263075,1.264415,1.2618301,1.2637601,7.3785144e-05
2019-06-03 14:00:00+00:00,1.2637401,1.26501,1.2625949,1.262975,7.958969e-05
2019-06-03 15:00:00+00:00,1.262955,1.263865,1.2616651,1.2619,7.669536e-05
2019-06-03 16:00:00+00:00,1.26192,1.264245,1.2616999,1.263545,8.4823245e-05
2019-06-03 17:00:00+00:00,1.26355,1.26669,1.263355,1.266535,8.9773996e-05
2019-06-03 18:00:00+00:00,1.26652,1.2669001,1.26583,1.2668049,8.6479886e-05
2019-06-03 19:00:00+00:00,1.2668049,1.2674251,1.2663801,1.26686,8.979236e-05
2019-06-03 20:00:00+00:00,1.26686,1.26689,1.2663751,1.2664,0.000102399965
2019-06-03 21:00:00+00:00,1.266405,1.2668049,1.2657499,1.2665601,0.00025746567
2019-06-03 22:00:00+00:00,1.26661,1.266815,1.266295,1.266675,0.00013132796
2019-06-03 23:00:00+00:00,1.26667,1.2667401,1.2662499,1.26637,9.763618e-05
2019-06-04 00:00:00+00:00,1.266355,1.26686,1.26617,1.266675,9.291678e-05
2019-06-04 01:00:00+00:00,1.266675,1.266675,1.26594,1.26637,9.1820635e-05
2019-06-04 02:00:00+00:00,1.2663751,1.266855,1.266125,1.2667651,8.580081e-05
2019-06-04 03:00:00+00:00,1.26677,1.2667849,1.26637,1.266545,9.169431e-05
2019-06-04 04:00:00+00:00,1.26654,1.2670851,1.26617,1.2662351,9.010545e-05
2019-06-04 05:00:00+00:00,1.2662301,1.2674551,1.266125,1.2672551,8.733495e-05
2019-06-04 06:00:00+00:00,1.2672551,1.26863,1.266635,1.267925,8.9704685e-05
2019-06-04 07:00:00+00:00,1.26792,1.2686851,1.2653451,1.2657549,7.401105e-05
2019-06-04 08:00:00+00:00,1.26576,1.2664549,1.26423,1.265125,8.8278466e-05
2019-06-04 09:00:00+00:00,1.26513,1.26724,1.2649901,1.2667,8.737639e-05
2019-06-04 10:00:00+00:00,1.2667,1.26918,1.26597,1.26896,8.304246e-05
2019-06-04 11:00:00+00:00,1.26896,1.269445,1.26789,1.268055,8.5667656e-05
2019-06-04 12:00:00+00:00,1.268095,1.26842,1.266305,1.2683,8.290198e-05
2019-06-04 13:00:00+00:00,1.268295,1.2708449,1.2673349,1.26899,8.222873e-05
2019-06-04 14:00:00+00:00,1.268975,1.269955,1.2667651,1.267565,7.766888e-05
2019-06-04 15:00:00+00:00,1.267575,1.268105,1.2665999,1.2674301,7.384677e-05
2019-06-04 16:00:00+00:00,1.2674401,1.26899,1.2669799,1.26875,8.195171e-05
